Date,Country,Average_Deaths_Per_Day,Change_in_Deaths_Per_Day
2020-03-01,USA,1176,206
2020-03-02,Italy,910,-139
2020-03-03,USA,1180,15
2020-03-04,China,1145,92
2020-03-05,USA,1094,-102
2020-03-06,France,171,-29
2020-03-07,Italy,516,159
2020-03-08,Italy,380,13
2020-03-09,China,137,274
2020-03-10,Germany,1173,-166
2020-03-11,France,921,248
2020-03-12,Spain,180,26
2020-03-13,USA,819,-100
2020-03-14,UK,393,230
2020-03-15,USA,855,261
2020-03-16,USA,435,-70
2020-03-17,Spain,1005,56
2020-03-18,USA,326,-196
2020-03-19,France,509,17
2020-03-20,France,71,54
2020-03-21,Italy,302,197
2020-03-22,China,797,158
2020-03-23,Germany,906,82
2020-03-24,UK,524,192
2020-03-25,USA,1132,6
2020-03-26,USA,560,-186
2020-03-27,Spain,749,145
2020-03-28,China,1025,-159
2020-03-29,France,239,179
2020-03-30,UK,1007,260
2020-03-31,Italy,736,-22
2020-04-01,France,1007,-138
2020-04-02,China,612,151
2020-04-03,Germany,881,30
2020-04-04,Italy,696,40
2020-04-05,Germany,70,-149
2020-04-06,Spain,890,-105
2020-04-07,Spain,216,187
2020-04-08,USA,437,21
2020-04-09,Germany,650,284
2020-04-10,China,365,206
2020-04-11,UK,63,30
2020-04-12,Italy,291,36
2020-04-13,France,826,-58
2020-04-14,China,614,-30
2020-04-15,China,947,-172
2020-04-16,Spain,141,-165
2020-04-17,Germany,1005,-188
2020-04-18,USA,558,-41
2020-04-19,USA,825,126
2020-04-20,Italy,84,-14
2020-04-21,Spain,255,42
2020-04-22,China,1154,-115
2020-04-23,UK,1075,83
2020-04-24,Spain,1071,-135
2020-04-25,Italy,615,-31
2020-04-26,Italy,1179,-156
2020-04-27,Spain,752,-139
2020-04-28,Italy,451,240
2020-04-29,Spain,779,-67
2020-04-30,France,211,83
2020-05-01,Spain,251,-173
2020-05-02,Germany,1045,-93
2020-05-03,Spain,319,-157
2020-05-04,Italy,865,139
2020-05-05,Germany,505,85
2020-05-06,Italy,1066,245
2020-05-07,USA,345,130
2020-05-08,USA,769,-73
2020-05-09,Germany,387,147
2020-05-10,France,928,272
2020-05-11,USA,1126,30
2020-05-12,Spain,841,-11
2020-05-13,Italy,266,24
2020-05-14,USA,813,184
2020-05-15,USA,237,176
2020-05-16,France,429,82
2020-05-17,Germany,542,245
2020-05-18,Germany,1114,-80
2020-05-19,China,64,-85
2020-05-20,France,114,260
2020-05-21,Spain,570,32
2020-05-22,Germany,697,58
2020-05-23,Italy,1136,158
2020-05-24,France,642,-3
2020-05-25,USA,441,255
2020-05-26,Italy,468,210
2020-05-27,Italy,338,-64
2020-05-28,USA,428,117
2020-05-29,France,280,-36
2020-05-30,USA,1067,24
2020-05-31,China,90,106
2020-06-01,Italy,1101,33
2020-06-02,UK,184,-29
2020-06-03,UK,250,-49
2020-06-04,Spain,829,262
2020-06-05,Germany,979,114
2020-06-06,USA,1106,173
2020-06-07,USA,1121,-41
2020-06-08,Spain,552,-105
